λ (nm),Abertura (mm),Tensão (V),Corrente (A),Escala
365,8mm,"-1,756",0,10^-12 A
365,8mm,"-1,581",142,10^-12 A
365,8mm,"-1,406",375,10^-12 A
365,8mm,"-1,231",661,10^-12 A
365,8mm,"-1,056",984,10^-12 A
365,8mm,"-0,881",129,10^-11 A
365,8mm,"-0,706",164,10^-11 A
365,8mm,"-0,531",201,10^-11 A
365,8mm,"-0,356",241,10^-11 A
365,8mm,"-0,18",277,10^-11 A
365,8mm,0,317,10^-11 A
365,8mm,"3,01",919,10^-11 A
365,8mm,"6,01",184,10^-10 A
365,8mm,9,282,10^-10 A
365,8mm,12,392,10^-10 A
365,8mm,15,495,10^-10 A
365,8mm,"18,01",593,10^-10 A
365,8mm,21,685,10^-10 A
365,8mm,24,775,10^-10 A
365,8mm,"27,01",845,10^-10 A
365,8mm,30,925,10^-10 A
365,4mm,"-1,59",0,10^-12 A
365,4mm,"-1,431",88,10^-12 A
365,4mm,"-1,27",203,10^-12 A
365,4mm,"-1,111",325,10^-12 A
365,4mm,"-0,949",466,10^-12 A
365,4mm,"-0,79",607,10^-12 A
365,4mm,"-0,63",743,10^-12 A
365,4mm,"-0,47",896,10^-12 A
365,4mm,"-0,309",1043,10^-12 A
365,4mm,"-0,15",1217,10^-12 A
365,4mm,0,1368,10^-12 A
365,4mm,3,582,10^-11 A
365,4mm,"5,99",1130,10^-11 A
365,4mm,"9,01",1481,10^-11 A
365,4mm,"12,01",1870,10^-11 A
365,4mm,15,222,10^-10 A
365,4mm,18,248,10^-10 A
365,4mm,21,266,10^-10 A
365,4mm,"24,02",290,10^-10 A
365,4mm,"27,01",311,10^-10 A
365,4mm,30,328,10^-10 A
365,2mm,"-1,377",0,10^-12 A
365,2mm,"-1,239",34,10^-12 A
365,2mm,"-1,103",58,10^-12 A
365,2mm,"-0,966",93,10^-12 A
365,2mm,"-0,828",127,10^-12 A
365,2mm,"-0,692",164,10^-12 A
365,2mm,"-0,555",202,10^-12 A
365,2mm,"-0,418",258,10^-12 A
365,2mm,"-0,281",288,10^-12 A
365,2mm,"-0,144",325,10^-12 A
365,2mm,0,368,10^-12 A
365,2mm,"2,99",142,10^-11 A
365,2mm,6,282,10^-11 A
365,2mm,9,385,10^-11 A
365,2mm,12,482,10^-11 A
365,2mm,"15,02",556,10^-11 A
365,2mm,18,615,10^-11 A
365,2mm,"21,02",672,10^-11 A
365,2mm,"24,01",727,10^-11 A
365,2mm,27,771,10^-11 A
365,2mm,"30,03",802,10^-11 A
405,8mm,"-1,19",0,10^-12 A
405,8mm,"-1,071",59,10^-12 A
405,8mm,"-0,951",134,10^-12 A
405,8mm,"-0,834",222,10^-12 A
405,8mm,"-0,714",321,10^-12 A
405,8mm,"-0,596",426,10^-12 A
405,8mm,"-0,473",533,10^-12 A
405,8mm,"-0,357",653,10^-12 A
405,8mm,"-0,238",773,10^-12 A
405,8mm,"-0,119",906,10^-12 A
405,8mm,0,1075,10^-12 A
405,8mm,"3,03",444,10^-11 A
405,8mm,"6,01",963,10^-11 A
405,8mm,9,1253,10^-11 A
405,8mm,"12,01",1633,10^-11 A
405,8mm,"14,99",1906,10^-11 A
405,8mm,1799,214,10^-10 A
405,8mm,"21,01",230,10^-10 A
405,8mm,"24,01",246,10^-10 A
405,8mm,27,261,10^-10 A
405,8mm,30,278,10^-10 A
405,4mm,"-1,098",0,10^-12 A
405,4mm,"-0,99",20,10^-12 A
405,4mm,"-0,88",44,10^-12 A
405,4mm,"-0,771",72,10^-12 A
405,4mm,"-0,663",100,10^-12 A
405,4mm,"-0,553",133,10^-12 A
405,4mm,"-0,444",165,10^-12 A
405,4mm,"-0,337",201,10^-12 A
405,4mm,"-0,227",237,10^-12 A
405,4mm,"-0,118",273,10^-12 A
405,4mm,0,308,10^-12 A
405,4mm,"3,01",1550,10^-12 A
405,4mm,6,265,10^-11 A
405,4mm,"9,01",362,10^-11 A
405,4mm,"12,03",441,10^-11 A
405,4mm,15,496,10^-11 A
405,4mm,18,543,10^-11 A
405,4mm,"21,01",596,10^-11 A
405,4mm,"23,99",632,10^-11 A
405,4mm,27,674,10^-11 A
405,4mm,"30,01",693,10^-11 A
405,2mm,"-0,896",0,10^-12 A
405,2mm,"-0,806",7,10^-12 A
405,2mm,"-0,719",14,10^-12 A
405,2mm,"-0,629",20,10^-12 A
405,2mm,"-0,541",27,10^-12 A
405,2mm,"-0,454",34,10^-12 A
405,2mm,"-0,363",41,10^-12 A
405,2mm,"-0,272",49,10^-12 A
405,2mm,"-0,185",57,10^-12 A
405,2mm,"-0,098",66,10^-12 A
405,2mm,0,73,10^-12 A
405,2mm,3,401,10^-12 A
405,2mm,6,697,10^-12 A
405,2mm,9,982,10^-12 A
405,2mm,"12,01",1207,10^-12 A
405,2mm,"14,99",1396,10^-12 A
405,2mm,"18,04",1569,10^-12 A
405,2mm,"20,99",1714,10^-12 A
405,2mm,"24,01",1878,10^-12 A
405,2mm,"27,01",199,10^-11 A
405,2mm,30,211,10^-11 A
436,8mm,"-0,993",0,10^-12 A
436,8mm,"-0,894",57,10^-12 A
436,8mm,"-0,794",138,10^-12 A
436,8mm,"-0,696",232,10^-12 A
436,8mm,"-0,597",333,10^-12 A
436,8mm,"-0,499",437,10^-12 A
436,8mm,"-0,399",553,10^-12 A
436,8mm,"-0,3",686,10^-12 A
436,8mm,"-0,201",808,10^-12 A
436,8mm,"-0,099",940,10^-12 A
436,8mm,0,1075,10^-12 A
436,8mm,"3,01",585,10^-11 A
436,8mm,"6,02",1167,10^-11 A
436,8mm,9,1472,10^-11 A
436,8mm,12,1857,10^-11 A
436,8mm,"15,02",215,10^-10 A
436,8mm,18,237,10^-10 A
436,8mm,"21,09",251,10^-10 A
436,8mm,"24,01",272,10^-10 A
436,8mm,"27,02",287,10^-10 A
436,8mm,"29,99",299,10^-10 A
436,4mm,"-0,946",0,10^-12 A
436,4mm,"-0,853",20,10^-12 A
436,4mm,"-0,758",46,10^-12 A
436,4mm,"-0,662",75,10^-12 A
436,4mm,"-0,57",108,10^-12 A
436,4mm,"-0,476",144,10^-12 A
436,4mm,"-0,383",181,10^-12 A
436,4mm,"-0,29",220,10^-12 A
436,4mm,"-0,196",262,10^-12 A
436,4mm,"-0,1",303,10^-12 A
436,4mm,0,327,10^-12 A
436,4mm,3,201,10^-11 A
436,4mm,"6,01",296,10^-11 A
436,4mm,9,409,10^-11 A
436,4mm,12,486,10^-11 A
436,4mm,"15,02",545,10^-11 A
436,4mm,"18,02",594,10^-11 A
436,4mm,21,633,10^-11 A
436,4mm,"24,02",681,10^-11 A
436,4mm,"27,03",712,10^-11 A
436,4mm,30,739,10^-11 A
436,2mm,"-0,823",0,10^-12 A
436,2mm,"-0,743",6,10^-12 A
436,2mm,"-0,659",13,10^-12 A
436,2mm,"-0,578",20,10^-12 A
436,2mm,"-0,495",29,10^-12 A
436,2mm,"-0,412",36,10^-12 A
436,2mm,"-0,33",45,10^-12 A
436,2mm,"-0,251",53,10^-12 A
436,2mm,"-0,167",62,10^-12 A
436,2mm,"-0,087",71,10^-12 A
436,2mm,0,83,10^-12 A
436,2mm,"3,01",510,10^-12 A
436,2mm,"6,01",715,10^-12 A
436,2mm,"9,01",960,10^-12 A
436,2mm,12,1145,10^-12 A
436,2mm,15,1285,10^-12 A
436,2mm,18,1412,10^-12 A
436,2mm,21,1509,10^-12 A
436,2mm,"24,01",1637,10^-12 A
436,2mm,"27,01",1715,10^-12 A
436,2mm,"30,05",1770,10^-12 A